ensembl_id,FANTOM_Total_CAGE_TPM,FANTOM_n_peaks
ENSG00000206560,2.3848284021366832,20
ENSG00000206561,0.0,4
ENSG00000206562,8.087678928985277,5
ENSG00000206579,0.0,3
ENSG00000211445,12.338894776272447,4
ENSG00000211448,0.0,11
ENSG00000211452,0.0,1
ENSG00000211455,6.5323560580265765,3
ENSG00000211456,16.69379881495676,4
ENSG00000211460,34.942920500872255,4
ENSG00000211584,8.502431694574272,5
ENSG00000211689,0.0,11
ENSG00000212122,0.0,2
ENSG00000212123,0.0,1
ENSG00000212864,0.103688191397247,1
ENSG00000212866,30.89908103637971,9
ENSG00000212935,0.0,1
ENSG00000212993,0.0,1
ENSG00000213015,55.058429631938246,8
ENSG00000213020,1.45163467956146,1
ENSG00000213022,0.0,3
ENSG00000213023,0.207376382794494,2
ENSG00000213024,33.387597629913564,5
ENSG00000213047,7.0507970150128125,8
ENSG00000213064,44.17116953522726,2
ENSG00000213079,40.438394644926376,3
ENSG00000213096,58.68751633084196,9
ENSG00000213139,0.0,1
ENSG00000213145,0.0,14
ENSG00000213160,21.15239104503842,5
ENSG00000213185,3.00695755052017,1
ENSG00000213186,12.85733573325867,6
ENSG00000213190,55.991623354513514,13
ENSG00000213203,0.0,2
ENSG00000213218,0.0,1
ENSG00000213221,5.39178595265685,3
ENSG00000213231,0.0,2
ENSG00000213246,119.448796489629,1
ENSG00000213265,0.0,1
ENSG00000213281,34.424479543886086,2
ENSG00000213316,0.518440956986236,5
ENSG00000213337,6.84342063221831,1
ENSG00000213339,25.714671466517345,2
ENSG00000213341,27.7884352944622,1
ENSG00000213347,6.63604424942382,2
ENSG00000213366,3.629086698903647,4
ENSG00000213380,33.18022124711909,4
ENSG00000213390,24.4704131697503,2
ENSG00000213397,18.7675626429017,3
ENSG00000213398,0.0,1
ENSG00000213402,0.0,3
ENSG00000213413,0.0,2
ENSG00000213416,0.0,1
ENSG00000213420,1.7626992537532,1
ENSG00000213424,3.31802212471191,1
ENSG00000213445,6.94710882361556,10
ENSG00000213462,1.347946488164213,2
ENSG00000213463,32.8691566729274,1
ENSG00000213465,53.710483143774034,4
ENSG00000213471,0.103688191397247,2
ENSG00000213512,0.0,1
ENSG00000213516,7.361861589204548,2
ENSG00000213523,19.804444556874188,3
ENSG00000213551,50.7035255932539,2
ENSG00000213563,6.42866786662932,5
ENSG00000213578,0.0,2
ENSG00000213585,245.63732542007816,6
ENSG00000213588,11.820453819286142,2
ENSG00000213614,29.654822739612683,6
ENSG00000213619,131.476626691709,1
ENSG00000213625,13.583153073039341,4
ENSG00000213626,5.702850526848594,9
ENSG00000213638,60.7612801587868,4
ENSG00000213639,62.73135579533454,10
ENSG00000213658,0.0,10
ENSG00000213672,11.9241420106834,2
ENSG00000213689,0.103688191397247,2
ENSG00000213694,1.7626992537532,2
ENSG00000213741,149.933124760419,1
ENSG00000213759,0.0,1
ENSG00000213762,25.2999187009283,1
ENSG00000213782,78.18089631352437,5
ENSG00000213799,8.19136712038253,1
ENSG00000213809,0.0,3
ENSG00000213822,0.0,1
ENSG00000213853,5.910226909643096,9
ENSG00000213889,2.28114021073944,7
ENSG00000213901,0.0,2
ENSG00000213903,0.0,6
ENSG00000213906,0.0,2
ENSG00000213918,0.207376382794494,10
ENSG00000213920,13.37577669024489,2
ENSG00000213923,23.951972212764105,14
ENSG00000213927,0.0,1
ENSG00000213930,10.26513094832747,7
ENSG00000213931,0.0,1
ENSG00000213934,0.0,1
ENSG00000213937,0.0,3
ENSG00000213949,4.2512158472871375,8
ENSG00000213965,56.19899973730793,2
ENSG00000213967,28.41056444284576,2
ENSG00000213973,0.0,2
ENSG00000213977,22.81140210739435,3
ENSG00000213983,9.43562541714949,3
ENSG00000213988,1.347946488164217,2
ENSG00000213996,0.0,1
ENSG00000214013,7.7766143547935425,12
ENSG00000214021,0.7258173397807299,6
ENSG00000214022,31.83227475895484,7
ENSG00000214029,3.318022124711909,3
ENSG00000214050,5.70285052684859,1
ENSG00000214063,2.903269359122918,8
ENSG00000214078,88.54971545324914,5
ENSG00000214087,23.84828402136687,3
ENSG00000214107,0.0,2
ENSG00000214113,38.05356624278973,6
ENSG00000214114,50.2887728276649,1
ENSG00000214128,0.0,1
ENSG00000214140,0.0,10
ENSG00000214160,63.353484943718065,7
ENSG00000214193,2.6958929763284267,6
ENSG00000214212,0.0,2
ENSG00000214216,0.0,1
ENSG00000214226,4.14752765588989,9
ENSG00000214253,56.7174406942942,5
ENSG00000214274,1.7626992537532,2
ENSG00000214309,0.829505531177977,1
ENSG00000214336,6.428667866629326,3
ENSG00000214357,1.03688191397247,1
ENSG00000214367,6.636044249423817,5
ENSG00000214376,0.0,1
ENSG00000214402,0.0,5
ENSG00000214413,19.38969179128519,4
ENSG00000214415,0.0,3
ENSG00000214435,7.880302546190782,3
ENSG00000214447,0.207376382794494,1
ENSG00000214456,0.103688191397247,1
ENSG00000214510,0.103688191397247,4
ENSG00000214513,0.0,1
ENSG00000214517,34.2171031610916,4
ENSG00000214530,15.34585232679257,16
ENSG00000214575,0.7258173397807299,10
ENSG00000214595,0.311064574191741,3
ENSG00000214652,0.0,1
ENSG00000214681,0.0,1
ENSG00000214686,0.0,1
ENSG00000214688,0.0,7
ENSG00000214694,0.0,4
ENSG00000214706,28.203188060051247,6
ENSG00000214711,0.0,1
ENSG00000214717,0.0,1
ENSG00000214736,403.139688152497,3
ENSG00000214753,28.410564442845686,8
ENSG00000214787,0.0,4
ENSG00000214827,25.922047849311838,4
ENSG00000214842,0.0,1
ENSG00000214941,19.38969179128522,3
ENSG00000214943,0.0,1
ENSG00000215018,0.0,2
ENSG00000215021,188.29775557740123,3
ENSG00000215045,0.207376382794494,3
ENSG00000215048,19.90813274827149,4
ENSG00000215077,237.96439925668219,18
ENSG00000215114,12.0278302020807,1
ENSG00000215131,0.0,1
ENSG00000215182,0.0,2
ENSG00000215183,0.0,4
ENSG00000215193,18.45649806870995,2
ENSG00000215251,22.9150902987916,1
ENSG00000215252,10.368819139724717,3
ENSG00000215262,0.0,2
ENSG00000215301,313.5530907852757,6
ENSG00000215305,21.0487028536412,2
ENSG00000215375,2.799581167725674,8
ENSG00000215397,0.0,3
ENSG00000215421,3.7327748903009,1
ENSG00000215440,0.72581733978073,5
ENSG00000215475,0.0,2
ENSG00000215568,0.0,1
ENSG00000215612,2.695892976328427,3
ENSG00000215704,0.0,5
ENSG00000215712,22.811402107394336,2
ENSG00000215717,12.442582967669642,3
ENSG00000215788,0.0,2
ENSG00000215845,21.6708320020247,1
ENSG00000215853,0.0,1
ENSG00000215883,3.5253985075064,1
ENSG00000215910,0.0,2
ENSG00000215915,0.0,1
ENSG00000216490,14.827411369806395,8
ENSG00000216588,0.0,3
ENSG00000216937,0.933193722575224,3
ENSG00000217128,5.702850526848591,4
ENSG00000217236,3.5253985075064,2
ENSG00000217442,0.207376382794494,3
ENSG00000217930,48.94082633950062,2
ENSG00000218305,0.0,1
ENSG00000218823,0.0,2
ENSG00000218891,10.265130948327469,2
ENSG00000219073,0.0,10
ENSG00000219200,4.665968612876115,6
ENSG00000219607,0.103688191397247,1
ENSG00000220008,0.0,2
ENSG00000220201,0.0,1
ENSG00000220205,39.71257730514562,20
ENSG00000221818,15.449540518189878,2
ENSG00000221823,48.526073573911674,7
ENSG00000221826,0.0,1
ENSG00000221829,8.295055311779771,5
ENSG00000221837,0.0,1
ENSG00000221838,4.76965680427337,3
ENSG00000221852,0.0,2
ENSG00000221866,1.24425829676697,6
ENSG00000221869,3.2143339333146614,4
ENSG00000221878,0.0,2
ENSG00000221880,0.0,1
ENSG00000221887,3.2143339333146623,3
ENSG00000221890,5.59916233545135,4
ENSG00000221900,0.0,1
ENSG00000221909,7.361861589204544,3
ENSG00000221914,77.04032620815465,7
ENSG00000221916,6.428667866629326,2
ENSG00000221923,11.0946364795054,1
ENSG00000221926,7.465549780601792,8
ENSG00000221944,12.649959350464194,3
ENSG00000221946,0.0,4
ENSG00000221947,0.0,1
ENSG00000221955,0.207376382794494,17
ENSG00000221963,0.0,8
ENSG00000221968,8.295055311779773,9
ENSG00000221978,23.84828402136683,3
ENSG00000221983,276.64009464785516,5
ENSG00000221986,0.0,2
ENSG00000221988,1.45163467956146,1
ENSG00000221994,0.518440956986236,1
ENSG00000222009,2.903269359122917,6
ENSG00000222011,2.90326935912292,1
ENSG00000222014,0.0,2
ENSG00000222028,0.0,1
ENSG00000222046,0.0,1
ENSG00000223367,245.22257265449,1
ENSG00000223443,0.0,1
ENSG00000223481,8.917184460163256,7
ENSG00000223496,21.9818965762164,1
ENSG00000223547,0.0,4
ENSG00000223618,32.66178029013283,4
ENSG00000223775,68.3305181307859,1
ENSG00000223802,12.649959350464151,4
ENSG00000223858,0.0,1
ENSG00000223953,0.0,3
ENSG00000224143,20.53026189665498,4
ENSG00000224200,6.8434206322183195,2
ENSG00000224470,3.42171031610916,1
ENSG00000224782,17.212239771942993,2
ENSG00000224841,7.361861589204549,11
ENSG00000224940,0.933193722575224,5
ENSG00000224941,38.3646308169815,1
ENSG00000224952,20.322885513860484,4
ENSG00000224982,0.0,3
ENSG00000225060,26.95892976328429,23
ENSG00000225103,0.103688191397247,1
ENSG00000225614,0.0,1
ENSG00000225697,6.428667866629327,2
ENSG00000225830,12.235206584875169,3
ENSG00000225921,270.315114972623,1
ENSG00000225968,0.0,1
ENSG00000226103,18.5601862601072,1
ENSG00000226165,0.0,3
ENSG00000226174,1.7626992537532,1
ENSG00000226384,36.498243371831,1
ENSG00000226417,177.82524824627842,5
ENSG00000226467,51.221966550240154,14
ENSG00000226479,32.76546848153008,4
ENSG00000226618,156.2581044356516,8
ENSG00000226704,0.0,2
ENSG00000226742,5.4954741440541,1
ENSG00000226763,14.205282221422847,4
ENSG00000226850,0.0,2
ENSG00000226887,4.3549040386843805,5
ENSG00000226936,0.933193722575224,6
ENSG00000227051,1.65901106235595,2
ENSG00000227057,62.10922664695107,3
ENSG00000227124,2.3848284021366837,2
ENSG00000227144,0.622129148383483,4
ENSG00000227171,0.0,2
ENSG00000227314,17.5233043461348,1
ENSG00000227315,61.590785689964825,4
ENSG00000227471,0.0,3
ENSG00000227472,0.0,10
ENSG00000227500,0.0,2
ENSG00000227507,0.0,3
ENSG00000227715,54.64367686634924,7
ENSG00000228049,0.0,1
ENSG00000228083,0.0,1
ENSG00000228253,0.622129148383483,3
ENSG00000228263,0.0,2
ENSG00000228321,0.103688191397247,15
ENSG00000228474,484.638606590733,1
ENSG00000228623,5.39178595265685,1
ENSG00000228712,7.776614354793546,4
ENSG00000228716,22.085584767613643,3
ENSG00000228836,0.0,2
ENSG00000228859,0.0,2
ENSG00000228907,9.0208726515605,2
ENSG00000228964,60.242839201800564,9
ENSG00000229071,0.72581733978073,5
ENSG00000229074,0.829505531177978,5
ENSG00000229117,111.46480575204062,7
ENSG00000229176,0.0,1
ENSG00000229314,0.0,1
ENSG00000229470,33.38759762991356,8
ENSG00000229474,0.311064574191742,6
ENSG00000229544,0.622129148383484,3
ENSG00000229676,3.940151273095389,2
ENSG00000229698,1.4516346795614612,3
ENSG00000229802,33.594974012708114,4
ENSG00000229809,3.5253985075064067,4
ENSG00000229859,0.0,1
ENSG00000229937,0.0,3
ENSG00000229972,0.0,3
ENSG00000230124,31.417521993365863,6
ENSG00000230279,0.414752765588989,10
ENSG00000230453,0.207376382794494,1
ENSG00000230475,11.0946364795054,3
ENSG00000230514,0.0,5
ENSG00000230657,0.0,7
ENSG00000230700,298.4146148412772,9
ENSG00000230778,0.72581733978073,1
ENSG00000230791,0.0,13
ENSG00000230930,0.0,4
ENSG00000230989,152.31795316255563,4
ENSG00000230995,17.834368920326515,8
ENSG00000231094,0.103688191397247,6
ENSG00000231179,4.147527655889889,3
ENSG00000231213,0.0,1
ENSG00000231502,100.9922984209187,3
ENSG00000231543,5.91022690964309,8
ENSG00000231624,0.0,1
ENSG00000231738,0.0,2
ENSG00000231924,0.0,4
ENSG00000231925,9.228249034355,12
ENSG00000231975,0.0,3
ENSG00000232119,69.67846461895009,8
ENSG00000232280,16.071669666573296,8
ENSG00000232312,15.864293283778817,9
ENSG00000232962,0.103688191397247,3
ENSG00000233041,0.0,2
ENSG00000233049,51.74040750722633,3
ENSG00000233051,23.3298430643806,1
ENSG00000233056,0.0,3
ENSG00000233076,17.41961615473752,7
ENSG00000233276,23.640907638572315,5
ENSG00000233348,123.38894776272448,12
ENSG00000233493,0.0,1
ENSG00000233564,60.03546281900613,8
ENSG00000233670,0.0,3
ENSG00000233803,0.0,1
ENSG00000233927,7.67292616339629,2
ENSG00000233932,0.0,1
ENSG00000233948,65.94568972864919,5
ENSG00000234012,42.51215847287137,4
ENSG00000234046,17.212239771943,2
ENSG00000234058,27.892123485859532,5
ENSG00000234068,0.0,3
ENSG00000234114,2.79958116772567,1
ENSG00000234186,0.0,4
ENSG00000234196,2.79958116772567,1
ENSG00000234224,0.311064574191741,3
ENSG00000234243,3.4217103161091598,5
ENSG00000234284,1.9700756365476961,2
ENSG00000234438,0.0,1
ENSG00000234443,0.0,4
ENSG00000234444,16.486422432162268,6
ENSG00000234475,1629.874680573329,2
ENSG00000234511,0.0,2
ENSG00000234539,4.251215847287137,3
ENSG00000234545,2.9032693591229233,4
ENSG00000234549,16.693798814956825,4
ENSG00000234616,3.83646308169815,3
ENSG00000234906,0.0,8
ENSG00000234965,5.806538718245843,2
ENSG00000235034,1.4516346795614612,2
ENSG00000235067,2419.356569871964,10
ENSG00000235068,0.0,2
ENSG00000235098,0.0,4
ENSG00000235134,0.0,2
ENSG00000235162,66.67150706842999,4
ENSG00000235194,4.458592230081628,3
ENSG00000235259,0.0,3
ENSG00000235396,0.622129148383483,4
ENSG00000235439,887.3635419776411,6
ENSG00000235568,0.0,2
ENSG00000235589,0.0,2
ENSG00000235631,0.0,3
ENSG00000235680,0.103688191397247,1
ENSG00000235711,0.0,2
ENSG00000235715,0.207376382794494,6
ENSG00000235718,0.0,4
ENSG00000235750,5.599162335451343,7
ENSG00000235754,2.384828402136687,8
ENSG00000235844,7.776614354793543,8
ENSG00000235942,0.0,1
ENSG00000236027,0.0,5
ENSG00000236104,3.00695755052017,1
ENSG00000236279,0.0,1
ENSG00000236287,39.40151273095394,3
ENSG00000236342,145.4745325303375,2
ENSG00000236346,24.781477743942062,3
ENSG00000236609,2.17745201934219,2
ENSG00000236699,0.103688191397247,5
ENSG00000237100,30.173263696598887,5
ENSG00000237123,0.0,1
ENSG00000237155,34.0097267782971,1
ENSG00000237172,0.0,1
ENSG00000237330,0.103688191397247,1
ENSG00000237353,0.0,1
ENSG00000237412,0.0,8
ENSG00000237440,1.970075636547697,5
ENSG00000237515,0.0,3
ENSG00000237651,11.0946364795054,1
ENSG00000237765,39.19413634815942,6
ENSG00000237834,0.0,6
ENSG00000238269,0.0,2
ENSG00000239264,79.7362191844831,3
ENSG00000239305,14.30897041282007,3
ENSG00000239306,0.207376382794494,4
ENSG00000239382,5.80653871824584,1
ENSG00000239388,0.0,1
ENSG00000239457,0.0,3
ENSG00000239497,1.55532287095871,2
ENSG00000239672,278.921234858595,2
ENSG00000239697,0.0,1
ENSG00000239704,0.0,2
ENSG00000239713,1.14057010536972,2
ENSG00000239732,0.0,2
ENSG00000239779,20.737638279449435,2
ENSG00000239789,28.203188060051236,2
ENSG00000239836,0.207376382794494,5
ENSG00000239857,29.551134548215426,3
ENSG00000239865,65.427248771663,2
ENSG00000239887,0.0,2
ENSG00000239900,51.6367193158291,3
ENSG00000239961,0.0,4
ENSG00000240038,0.0,3
ENSG00000240184,17.62699253753204,6
ENSG00000240230,17.730680728929272,3
ENSG00000240303,10.887260096710955,8
ENSG00000240344,22.08558476761365,6
ENSG00000240386,0.0,1
ENSG00000240505,0.0,1
ENSG00000240563,0.0,7
ENSG00000240583,0.0,7
ENSG00000240654,0.0,1
ENSG00000240694,37.6388134772007,2
ENSG00000240720,0.0,1
ENSG00000240764,0.0,3
ENSG00000240771,10.368819139724716,7
ENSG00000240857,20.737638279449435,5
ENSG00000240891,2.384828402136684,5
ENSG00000241058,11.302012862299945,5
ENSG00000241119,0.0,5
ENSG00000241258,23.22615487298339,2
ENSG00000241343,132.09875584009268,3
ENSG00000241360,23.122466681586108,4
ENSG00000241394,2.592204784931176,5
ENSG00000241399,24.15934859555856,3
ENSG00000241404,41.164211984707094,5
ENSG00000241484,19.49337998268242,3
ENSG00000241553,24.055660404161337,2
ENSG00000241563,0.0,8
ENSG00000241635,0.0,1
ENSG00000241685,131.37293850031244,4
ENSG00000241697,3.6290866989036523,7
ENSG00000241794,0.0,1
ENSG00000241822,0.0,1
ENSG00000241839,1.55532287095871,1
ENSG00000241852,2.38482840213668,3
ENSG00000241878,15.967981475176092,12
ENSG00000241935,1.45163467956146,1
ENSG00000241945,57.0285052684859,2
ENSG00000241973,28.61794082564019,6
ENSG00000242110,8.502431694574264,3
ENSG00000242114,16.38273424076506,4
ENSG00000242173,3.0069575505201698,4
ENSG00000242220,0.0,4
ENSG00000242221,0.0,3
ENSG00000242247,42.4084702814741,1
ENSG00000242252,90.3124147070023,3
ENSG00000242259,34.94292050087234,2
ENSG00000242265,144.7487151905571,24
ENSG00000242366,0.0,2
ENSG00000242372,60.139151010403324,3
ENSG00000242419,0.414752765588989,2
ENSG00000242441,0.0,3
ENSG00000242485,147.1335435926941,3
ENSG00000242515,0.0,6
ENSG00000242550,0.0,3
ENSG00000242574,2.9032693591229237,3
ENSG00000242616,13.4794648816421,3
ENSG00000242689,0.0,2
ENSG00000242852,4.458592230081624,3
ENSG00000243056,0.0,4
ENSG00000243130,0.0,2
ENSG00000243137,0.103688191397247,8
ENSG00000243147,36.08349060624197,5
ENSG00000243156,30.4843282707907,6
ENSG00000243207,88.65340364464637,3
ENSG00000243232,1.140570105369719,3
ENSG00000243244,4.354904038684378,4
ENSG00000243279,36.912996137419995,2
ENSG00000243284,0.0,1
ENSG00000243335,11.820453819286179,6
ENSG00000243364,1.24425829676697,1
ENSG00000243414,4.56228042147888,2
ENSG00000243480,0.0,1
ENSG00000243509,0.0,2
ENSG00000243543,0.0,1
ENSG00000243570,0.0,13
ENSG00000243646,17.938057111723808,4
ENSG00000243709,41.5789647502961,2
ENSG00000243725,40.33470645352919,2
ENSG00000243811,0.414752765588989,1
ENSG00000243927,93.94150140590592,3
ENSG00000243943,21.87820838481914,4
ENSG00000243955,0.0,1
ENSG00000243989,12.546271159066885,4
ENSG00000244005,13.583153073039378,7
ENSG00000244025,0.0,1
ENSG00000244038,100.26648108113805,5
ENSG00000244057,0.0,1
ENSG00000244067,0.0,1
ENSG00000244094,0.0,1
ENSG00000244115,9.228249034355,2
ENSG00000244122,0.0,2
ENSG00000244165,0.0,3
ENSG00000244187,32.35071571594108,2
ENSG00000244242,0.0,6
ENSG00000244274,21.152391045038424,21
ENSG00000244405,15.138475943998074,10
ENSG00000244462,1.970075636547696,4
ENSG00000244474,0.0,2
ENSG00000244476,0.0,5
ENSG00000244486,13.894217647231095,4
ENSG00000244509,43.445352195446596,2
ENSG00000244537,0.0,1
ENSG00000244588,0.0,1
ENSG00000244607,0.0,4
ENSG00000244617,1.03688191397247,2
ENSG00000244687,83.15792950059222,6
ENSG00000244734,0.0,8
ENSG00000244752,0.0,2
ENSG00000244754,28.514252634242958,5
ENSG00000245680,6.32497967523208,1
ENSG00000245848,8.91718446016326,2
ENSG00000246922,0.0,3
ENSG00000247077,40.749459219118094,4
ENSG00000247315,9.228249034355002,3
ENSG00000247596,16.5901106235595,1
ENSG00000247626,13.4794648816421,1
ENSG00000248098,38.98675996536489,3
ENSG00000248099,0.0,1
ENSG00000248144,0.0,2
ENSG00000248333,0.311064574191742,1
ENSG00000248405,0.0,1
ENSG00000248483,0.0,1
ENSG00000248485,0.414752765588989,1
ENSG00000248487,5.80653871824584,3
ENSG00000248496,4.665968612876117,6
ENSG00000248643,84.29849960596192,2
ENSG00000248672,0.0,1
ENSG00000248746,0.0,1
ENSG00000248871,0.622129148383483,6
ENSG00000248905,0.0,8
ENSG00000249115,18.7675626429017,1
ENSG00000249242,2.695892976328426,5
ENSG00000249471,6.22129148383483,1
ENSG00000249481,0.0,2
ENSG00000249709,7.258173397807298,2
ENSG00000249715,0.103688191397247,1
ENSG00000249751,0.0,2
ENSG00000249853,0.0,4
ENSG00000249861,0.0,2
ENSG00000249884,0.0,2
ENSG00000249915,85.43906971133168,3
ENSG00000249992,7.154485206410054,3
ENSG00000250067,0.622129148383483,5
ENSG00000250151,1.8663874451504519,2
ENSG00000250254,6.73973244082107,1
ENSG00000250312,8.39874350317702,2
ENSG00000250361,0.0,1
ENSG00000250506,5.80653871824584,1
ENSG00000250510,0.414752765588988,5
ENSG00000250565,2.69589297632843,3
ENSG00000250571,3.00695755052017,2
ENSG00000250709,0.207376382794494,3
ENSG00000250741,0.0,1
ENSG00000250799,0.0,3
ENSG00000251192,3.83646308169815,1
ENSG00000251201,73.20386312645654,2
ENSG00000251247,3.525398507506403,4
ENSG00000251258,0.0,1
ENSG00000251287,0.0,1
ENSG00000251369,6.84342063221831,2
ENSG00000251493,56.095311545910725,5
ENSG00000251655,0.0,1
ENSG00000251692,0.0,1
ENSG00000253117,0.0,1
ENSG00000253159,0.0,3
ENSG00000253276,2.799581167725673,3
ENSG00000253293,57.44325803407496,11
ENSG00000253304,0.0,2
ENSG00000253305,0.0,2
ENSG00000253309,0.0,3
ENSG00000253313,0.0,3
ENSG00000253352,25.19623050953106,5
ENSG00000253368,4.66596861287612,6
ENSG00000253485,0.0,6
ENSG00000253506,32.1433393331466,1
ENSG00000253537,0.103688191397247,1
ENSG00000253598,0.0,2
ENSG00000253626,0.207376382794494,1
ENSG00000253710,8.91718446016326,1
ENSG00000253719,38.46831900837867,4
ENSG00000253729,120.48567840360099,3
ENSG00000253731,0.0,1
ENSG00000253767,0.0,1
ENSG00000253831,0.0,4
ENSG00000253846,0.0,3
ENSG00000253873,5.80653871824584,2
ENSG00000253910,0.0,1
ENSG00000253958,0.518440956986236,2
ENSG00000254004,9.85037818273848,2
ENSG00000254087,21.04870285364119,3
ENSG00000254122,0.0,3
ENSG00000254221,1.55532287095871,1
ENSG00000254245,0.0,1
ENSG00000254402,1.14057010536972,1
ENSG00000254521,0.0,4
ENSG00000254535,0.622129148383483,3
ENSG00000254636,0.0,1
ENSG00000254685,0.311064574191742,1
ENSG00000254709,0.0,2
ENSG00000254726,3.110645741917413,7
ENSG00000254772,169.6338811258961,6
ENSG00000254788,14.6200349870119,1
ENSG00000254858,30.276951887996212,3
ENSG00000254986,15.44954051818987,2
ENSG00000254996,30.58801646218792,4
ENSG00000254999,70.8190347243198,1
ENSG00000255071,0.0,2
ENSG00000255072,75.48500333719595,3
ENSG00000255112,14.412658604217357,7
